,brand,title,url,price,star,starNum,feature,productDscrp,view_url
99,造訪 Dell 品牌旗艦店,"Dell Latitude 5530 商用筆記型電腦,15.6 吋 FHD 顯示器,第 12 代 Intel Core i5-1235U,16GB RAM,512GB SSD,網路攝影機,HDMI,Thunderbolt 4,背光鍵盤,Wi-Fi 6,Windows 11 Pro,銀色",https://www.amazon.com/-/zh_TW/Latitude-5530-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1235U-Thunderbolt/dp/B0BBK4399R/ref=sr_1_61?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-61,,No star,0,"品牌: Dell
型號名稱: 緯度
螢幕尺寸: 15.6 Inches
顏色: 銀色
硬碟大小: 512 GB
CPU 型號: Core i5 Family
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 11 Pro
查看更多","主要特點和優點:
CPU:Intel Core i5-1235U(10 個核心、12 個執行緒、12MB Intel 智慧快取記憶體、0.90 GHz 的基本頻率,使用 Intel Turbo Boost 技術高達 4.40 GHz)
記憶體:高達 64GB DDR4 SDRAM
硬碟:高達 2TB PCIe NVMe M.2 固態硬碟。
作業系統:Windows 11 Pro
顯示器:15.6 吋 FHD (1920x1080) 防眩光非觸控,250 尼特
連接埠:
2 個 USB 3.2 Gen 1 Type-A
2 個 Thunderbolt 4 個連接埠
1 個 HDMI 2.0 連接埠
1 個 RJ-45
1 個電源轉換器連接埠
圖形:Intel UHD 顯示卡
音訊:具備 Realtek Waves MaxxAudio Pro 的立體聲揚聲器,2 W x 2 W = 總計 4 W
媒體:Micro SD 讀卡器
無線連接:Intel Wi-Fi 6 2x2 AX+ 藍牙 5.2
相機:720p 30 fps,寬螢幕 HD RGB 相機,雙陣列麥克風
背光鍵盤:是(F5)
電池:4 芯,58 Wh,快速充電
尺寸:35.8 x 9.2 x 2.1 公分
重量:3 磅(約 1.6 公斤)
顏色:銀色",No review
100,造訪 Dell 品牌旗艦店,"Dell Latitude 7420 商用筆記型電腦 14 吋 FHD 觸控螢幕,i5-1145G7,16GB RAM,1TB NVMe SSD,網路攝影機,AX Wi-Fi,SD 卡,指紋讀取器,背光鍵盤,HDMI,Thunderbolt - Windows 10 Pro",https://www.amazon.com/-/zh_TW/Latitude-7420-%E5%95%86%E7%94%A8%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-1145G7-Thunderbolt/dp/B0C1HHMC84/ref=sr_1_62?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-62,829.99,No star,0,"品牌: Dell
型號名稱: 緯度
螢幕尺寸: 14 Inches
顏色: 黑色
硬碟大小: 1 TB
CPU 型號: Core i5
已安裝隨機存取記憶體大小: 16 GB
作業系統: Windows 10 Pro
查看更多","使用 Dell Latitude 7420 筆記型電腦搭配背光鍵盤,讓您隨時隨地保持生產力。 專為在辦公室內外工作流程而設計。
第 11 代 Intel Core i5 4 核心 vPro CPU 和 16GB 內建記憶體可實現快速處理,而 NVMe PCIe SSD 則為重要檔案提供儲存空間。 整合式 Intel Iris Xe 圖形和全高清顯示器提供身臨其境的視覺效果。


型號:Dell Latitude 7420
外型:筆記型電腦
作業系統:Windows 10 Professional 64 位元
處理器:2.6 GHz 四核心 Intel i5-1145G7
渦輪頻率:4.4GHz
快取記憶體:8 MB
顯示器:14 吋 FHD (1920x1080)、Touch、ComfortView Plus、WVA、300nits
記憶體:16GB、4267 MHz LPDDR4x 整合式
儲存空間:1TB NVMe PCIe SSD
圖形:Intel Iris Xe
相機:720p 30 fps、HD RGB 網路攝影機、隱私快門
Wi-Fi:Intel Wi-Fi 6 AX201 2x2 802.11ax
藍牙:5.2
乙太網路:1 個 RJ45 (Gigabit)
音訊:帶有 Waves MaxxAudio Pro 的立體聲喇叭
連接埠:右 - 1 個 Thunderbolt 4 附電源傳輸和 DisplayPort (USB Type-C),1 個 USB 3.2 Gen 1 附 Powershare
連接埠:左 - 1 個 Thunderbolt 4 附電源傳輸和 DisplayPort (USB Type-C)
音訊連接埠:1 個耳機/麥克風組合插孔
視訊連接埠:1 個 HDMI
讀卡器:多格式 (微SD、microSDHC、microSDXC)
指紋辨識器:是
電池:4 芯,63 Wh,可快速充電
轉接器:65 瓦",No review
101,造訪 Dell 品牌旗艦店,"Dell HD22Q Dual Monitor Docking Station with Wireless Charging Stand, USB-C, HDMI and DisplayPort - HD22Q",https://www.amazon.com/-/zh_TW/HD22Q/dp/B0B6DHVY5S/ref=sr_1_63?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-63,95.0,4.3,15,"品牌: Dell
硬體介面: DisplayPort, Ethernet, HDMI, USB 3.2 Gen 1, USB 3.2 Gen 2
USB 連接埠總數: 5
商品尺寸，長 x 寬 x 高: 11.7 x 9 x 11.3 公分
連接埠數量: 6
商品重量: 0.67 Kilograms
HDMI 連接埠總數: 1
查看更多","Powerfully productive, this compact dock is the world’s first laptop docking station with a wireless charging stand for Qi-enabled smartphone or earbuds.",https://www.amazon.com/-/zh_TW/HD22Q/product-reviews/B0B6DHVY5S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
102,造訪 Dell 品牌旗艦店,Dell in-Ear Headset IE600 (520-AAIM),https://www.amazon.com/-/zh_TW/624-BBBF/dp/B016WGHRTW/ref=sr_1_64?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-64,11.59,4.3,96,"品牌: Dell
型號名稱: IE600
顏色: Black
規格尺寸: In Ear
連線技術: Wired","Experience exceptional quality audio with hi fidelity precision drivers professionally tuned by Grammy Award-winning Waves Maxx Audio for an enhanced, crystal-clear audio experience with noise isolation for added performance.",https://www.amazon.com/-/zh_TW/624-BBBF/product-reviews/B016WGHRTW/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
103,造訪 Dell 品牌旗艦店,"Dell 戴爾 WD19 130W 擴充基座(帶 90W 電源傳輸)USB-C、HDMI、雙顯示埠,黑色",https://www.amazon.com/-/zh_TW/Dell-WD19-130W-%E6%93%B4%E5%85%85%E5%9F%BA%E5%BA%A7-USB-C%E3%80%81HDMI%E3%80%81%E9%9B%99%E9%A1%AF%E7%A4%BA%E5%9F%A0/dp/B07SFYV111/ref=sr_1_65?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-65,132.99,4.2,1261,"品牌: Dell
顏色: 黑色
硬體介面: USB, HDMI
相容裝置: Dell 筆記型電腦/平板電腦
USB 連接埠總數: 4
商品尺寸，長 x 寬 x 高: 8.9 x 2.8 x 20.6 公分
連接埠數量: 2
商品重量: 1.02 公斤
查看更多","Dell 擴充座 – WD19 130W。 使用世界上最強大和第一個模組化 USB-C 底座,採用未來設計來增強您電腦的電源。 建議和相容系統:Latitude Series:3301、3390、3400、3490、3500、3590、5280、5285、5290、5300、5400、5401、5480、55500、555580、 5590, 7200、7280、7285、7300、7380、7389、7390、7400、7480、7490。 堅固系列:5420、5424、7424。 Xps 系列:9360、9365、9370、9380。 注意:此擴充基座包含一個 130W 電源整流器,但由於底座本身的電源需求,僅為筆記型電腦提供 90W 的電源。 專為未來設計。 混搭:透過我們最多功能的底座,隨著您的需求變化而進化。 未來準備的設計可讓您輕鬆更換模組 如果您需要現場更換或升級系統。 終極連接:USB-C 連接使您可以比以往更容易地在一條方便的電纜中提供電源、數據、音頻和視頻,無論您使用什麼系統。 乾淨無雜亂:使用可選、安全的 VESA 安裝支架將底座安裝在顯示器後面或桌面下,以實現高效率,內建一公尺電纜。 瞬間資訊:數據傳輸速度高達 10gbps,您可以在連接到所有裝置時保持生產力。 最佳化您的工作空間。 平滑無縫:使用我們最易管理的底座上的單一韌體,工作不會中斷。 此外,Dell Client 指令 Suite 和 Microsoft 系統中心配置管理器,您可以快速輕鬆地更新韌體,而無需重新啟動底座。 安全管理:使用 Mac 地址傳遞和遠端連接埠停用,確保您的資訊安全。 此外,它還具有如 PXE Boot、局域網喚醒等功能,比以往更容易保持。",https://www.amazon.com/-/zh_TW/Dell-WD19-130W-%E6%93%B4%E5%85%85%E5%9F%BA%E5%BA%A7-USB-C%E3%80%81HDMI%E3%80%81%E9%9B%99%E9%A1%AF%E7%A4%BA%E5%9F%A0/product-reviews/B07SFYV111/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
104,造訪 Dell 品牌旗艦店,"Dell 戴爾 S2421HS Full HD 1920 x 1080,24 英吋 1080p LED,75Hz,附可調式支架的桌上型顯示器,4 毫秒灰至灰反應時間,AMD FreeSync,IPS 技術,HDMI,DisplayPort,銀色",https://www.amazon.com/-/zh_TW/S2421HS-%E9%99%84%E5%8F%AF%E8%AA%BF%E5%BC%8F%E6%94%AF%E6%9E%B6%E7%9A%84%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%A1%AF%E7%A4%BA%E5%99%A8-%E6%AF%AB%E7%A7%92%E7%81%B0%E8%87%B3%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93-FreeSync-DisplayPort/dp/B09SQYR4MM/ref=sr_1_66?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-66,,4.6,933,"螢幕尺寸: 24 Inches
顯示器解析度上限: 1920 x 1080
品牌: Dell
特殊功能: 高度調整, 防眩光螢幕, 左右旋轉, 不閃屏, 樞紐旋轉
更新率: 75 Hz",,https://www.amazon.com/-/zh_TW/S2421HS-%E9%99%84%E5%8F%AF%E8%AA%BF%E5%BC%8F%E6%94%AF%E6%9E%B6%E7%9A%84%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%A1%AF%E7%A4%BA%E5%99%A8-%E6%AF%AB%E7%A7%92%E7%81%B0%E8%87%B3%E7%81%B0%E5%8F%8D%E6%87%89%E6%99%82%E9%96%93-FreeSync-DisplayPort/product-reviews/B09SQYR4MM/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
105,造訪 Dell 品牌旗艦店,Dell 有線鍵盤和滑鼠 - KM300C 黑色,https://www.amazon.com/-/zh_TW/KM300C-Dell-%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4%E5%92%8C%E6%BB%91%E9%BC%A0-%E9%BB%91%E8%89%B2/dp/B0B77NQCPG/ref=sr_1_67?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-67,35.98,4.4,69,"品牌: Dell
顏色: 黑色
特殊功能: PC, Mac
鍵盤描述: 有線
作業系統: Mac OS","有線鍵盤
一個方便的鍵盤解決方案,適用於日常家庭或辦公室運算。 鍵盤的完整佈局與 chiclet 風格按鍵可實現高效、舒適的打字體驗 - 非常適合日常使用幾乎任何手頭任務。
光學滑鼠
採用光學 LED 追蹤和有線連接,提供日復一日的卓越性能。 在辦公室或家中提高您的生產力 - Dell 光學滑鼠將透過準確的 1000 DPI 光學追蹤來協助您完成任務。",https://www.amazon.com/-/zh_TW/KM300C-Dell-%E6%9C%89%E7%B7%9A%E9%8D%B5%E7%9B%A4%E5%92%8C%E6%BB%91%E9%BC%A0-%E9%BB%91%E8%89%B2/product-reviews/B0B77NQCPG/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
106,造訪 Amazon Renewed 品牌旗艦店,"Dell Optiplex 7050 Micro Desktop,Intel i7,16GB RAM,256GB SSD,WiFi,鍵盤和滑鼠,Windows 10 Pro(翻新)",https://www.amazon.com/-/zh_TW/Optiplex-Micro-Desktop-Intel-Windows/dp/B07Y5PMPDJ/ref=sr_1_68?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-68,174.0,4.1,172,"產品特定用途: 商務
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10
記憶體儲存容量: 256 GB
已安裝隨機存取記憶體大小: 16 GB
查看更多","Dell OptiPlex 7050 Micro Desktop 適用於商務專業人士。
Dell OptiPlex 7050 Micro 桌上型電腦規格:
Intel Core i7-6700T 四核心 2.80GHz CPU
16GB DDR4 PC4-17000 2133MHz 記憶體
256GB SATA III 6Gb/s 固態硬碟,可實現超快速儲存。
無光碟機
整合式 Intel HD Graphics 530
內建單一 Intel GbE NIC
USB Wi-Fi 轉接器
Dell 充電器
Microsoft Windows 10 Professional - 64 位元
隨附配件:
USB 鍵盤和光學滑鼠",https://www.amazon.com/-/zh_TW/Optiplex-Micro-Desktop-Intel-Windows/product-reviews/B07Y5PMPDJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
107,造訪 Dell 品牌旗艦店,"適用於 Dell 戴爾新替換 Dell 65W Type-C AC 轉接器,適用於 Dell 11 3100 2 合 1 Chromebook,相容於 P/N HA65NM190、0WMDHR、WMDHR、MVPDV、0MVPDV。",https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE%E6%96%B0%E6%9B%BF%E6%8F%9B-Type-C-Chromebook-HA65NM190%E3%80%810WMDHR%E3%80%81WMDHR%E3%80%81MVPDV%E3%80%810MVPDV%E3%80%82/dp/B094GCJK7V/ref=sr_1_69?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-69,25.5,4.7,162,"品牌: Dell
連線技術: Usb
連接器類型: USB Type C
相容裝置: 笔记本电脑
包含的元件: 電源線
特殊功能: 快速充电
輸入電壓: 240 Volts
安裝類型: 牆壁
查看更多",本產品與以下系統相容:Latitude 3380 Chromebook 13 3380 Latitude 5285 2 合 1 Latitude 5289 2 合 1 Latitude 7389 2 合 1 Latitude 12 Rugged Extreme 7212 Latitude 7390 2 合 1 Latitude 5290 2-1 1 合 1 緯度 3300 Latitude 3500 Latitude 7400 2 合 1 Latitude 3400 Latitude 5300 Latitude 5300 2 合 1 Latitude 5400 Latitude 5500 Precision 3540 Latitude 7300 Latitude 7400 Latitude 7200 2-in-200000000000 2-2-2-2-2-2-2000 1 Vostro 1 4 5000 (5490) Vostro 15 5000 (5590) Latitude 5300 2 合 1 Chrome Latitude 5400 Chrome Latitude 12 Rugged Extreme Tablet 7220 Latitude 5310 Latitude 5310 2 合 10 緯度 54 54 10 Latitude 5510 Latitude 7210 2 合 1 Precision 3550 Latitude 9410 2 合 1 Latitude 9510 Latitude 3410 Latitude 3510 Latitude,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE%E6%96%B0%E6%9B%BF%E6%8F%9B-Type-C-Chromebook-HA65NM190%E3%80%810WMDHR%E3%80%81WMDHR%E3%80%81MVPDV%E3%80%810MVPDV%E3%80%82/product-reviews/B094GCJK7V/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
108,造訪 Dell 品牌旗艦店,Dell 戴爾 USB-C 行動轉接器 – DA310,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-USB-C-%E8%A1%8C%E5%8B%95%E8%BD%89%E6%8E%A5%E5%99%A8-DA310/dp/B08YCYL16F/ref=sr_1_70?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-70,78.65,4.3,81,"相容裝置: Cellular Phones
顏色: black
商品尺寸，長 x 寬 x 高: 7 x 7 x 2.4 公分
品牌: Dell
表面處理類型: Hdmi",,https://www.amazon.com/-/zh_TW/Dell-%E6%88%B4%E7%88%BE-USB-C-%E8%A1%8C%E5%8B%95%E8%BD%89%E6%8E%A5%E5%99%A8-DA310/product-reviews/B08YCYL16F/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
109,造訪 Dell 品牌旗艦店,"Dell 27 Monitor - P2722H 27 Monitor - P2722H, 0P2722H, 99112115 27 Monitor - P2722H, 68.6 cm (27), 1920 x 1080 Pixels, Full HD, LCD, Black",https://www.amazon.com/-/zh_TW/P2722H/dp/B09YHPCZGZ/ref=sr_1_71?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-71,239.99,No star,0,"螢幕尺寸: 27 Inches
品牌: Dell
長寬比: 16:9
反應時間: 5 Milliseconds
顏色: Black","DELL 27 Monitor - P2722H, 68.6 cm (27), 1920 x 1080 pixels, Full HD, LCD, Black",No review
110,造訪 Dell 品牌旗艦店,"筆記型電腦充電器 65W 瓦 USB Type C 交流電源轉接器 包括 Dell Latitude 3400 3500 5290(2 合 1) 5300 5400 5500 7200(2 合 1) 7300 7400(2 合 1),LA65NM170 HA65NM170,020202020202 0F 0萬元 0 1WCF",https://www.amazon.com/-/zh_TW/%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E5%85%85%E9%9B%BB%E5%99%A8-Latitude-LA65NM170-HA65NM170-020202020202/dp/B07RG35NZR/ref=sr_1_72?keywords=dell&qid=1697092415&refinements=p_89%3Adell&s=electronics&sr=1-72,30.68,4.5,204,"品牌: Dell
連線技術: USB
連接器類型: USB Type C
相容裝置: 筆記型電腦
相容的手機型號: 筆記型電腦
包含的元件: 電源線
輸入電壓: 100 Volts
安裝類型: 壁掛式
查看更多",筆記型電腦充電器 65W 瓦 USB Type C 交流電源轉接器包括電源線,https://www.amazon.com/-/zh_TW/%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6%E5%85%85%E9%9B%BB%E5%99%A8-Latitude-LA65NM170-HA65NM170-020202020202/product-reviews/B07RG35NZR/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
111,造訪 Dell 品牌旗艦店,原廠 OEM 戴爾 LA45NM140 KXTTW 19.5V 2.31A 筆記型電腦 AC 轉接器,https://www.amazon.com/-/zh_TW/LA45NM140-KXTTW-19-5V-2-31A-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6/dp/B01533LH7S/ref=sr_1_73?keywords=dell&qid=1697092426&refinements=p_89%3Adell&s=electronics&sr=1-73,15.42,4.6,1394,"品牌: Dell
連接器類型: 筒型連接器
相容裝置: 筆記型電腦
包含的元件: 電源線
輸入電壓: 240 Volts
安裝類型: 壁掛式
安培: 2.31 Amps
瓦數: 45 瓦特
查看更多","1. 直流連接:45W,帶4.5mm端口2。 全球輸入電壓 100-240VAC 50/60Hz 輸出電壓:19.5V~2.31A 3。 相容性: 0KXTTW/0CDF57/0JXC18/09CGP4/00285K/04H6NV/0X9RG3 相容工廠型號:LA45NM140/DA45NM140 4。 全新原廠 AC 變壓器包括電源線,附非零售包裝 5. 專為:XPS 13 L321X XPS 13 L322X XPS 13 9343 XPS 13 9350 XPS 13 9360 XPS 13 9365 XPS 13 9370 XPS 11 9P3 Inspiron 1-3162 Inspiron 3 050 督察 Inspiron 3152 Inspiron 3157 Inspiron 3169 Inspiron 3459 Inspiron 3458 Inspiron 3451 Inspiron 3452 Inspiron 3551 Inspiron 3552 Inspiron 3567 Inspiron 3558 Inspiron 5368 Inspiron 53 Inspiron 5368 Inspiron 78 啟發式 5451 Inspiron 5452 Inspiron 5455 Inspiron 5458 Inspiron 5551 Inspiron 55555 Inspiron 5558 Inspiron 5559 Inspiron 55567 Inspiron 5568 Inspiron 5755 Inspiron 58 Inspiron 5768 Inspiron 58 Inspiron 58 Inspiron 58 Inspiron 58 Inspiron 7 啟發式 5 759 Inspiron 7352 Inspiron 7353 Inspiron 7359 Inspiron 7368 Inspiron 7378 Inspiron 7460 Inspiron 7560 Inspiron 7568 Inspiron 7579 Vostro 3468 Vostro 3561 Vostro 3468 Vostro 3568 Vostro 3 風之星 35 58",https://www.amazon.com/-/zh_TW/LA45NM140-KXTTW-19-5V-2-31A-%E7%AD%86%E8%A8%98%E5%9E%8B%E9%9B%BB%E8%85%A6/product-reviews/B01533LH7S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
112,造訪 Dell 品牌旗艦店,Dell SB522A 薄型會議條形喇叭 - 靜音麥克風、來電接聽/結束控制、指示燈、降噪、磁性、USB 連接器、Zoom 認證、Microsoft Teams 認證 - 黑色,https://www.amazon.com/-/zh_TW/Dell-SB522A-%E8%96%84%E5%9E%8B%E6%9C%83%E8%AD%B0%E6%A2%9D%E5%BD%A2%E5%96%87%E5%8F%AD-%E7%B5%90%E6%9D%9F%E6%8E%A7%E5%88%B6%E3%80%81%E6%8C%87%E7%A4%BA%E7%87%88%E3%80%81%E9%99%8D%E5%99%AA%E3%80%81%E7%A3%81%E6%80%A7%E3%80%81USB-%E8%AA%8D%E8%AD%89%E3%80%81Microsoft/dp/B09RG4QMRD/ref=sr_1_74?keywords=dell&qid=1697092426&refinements=p_89%3Adell&s=electronics&sr=1-74,,3.0,1 評級,"品牌: Dell
型號名稱: Dell Slim 會議條件式喇叭 – SB522A
喇叭類型: 同軸
連線技術: USB
產品推薦用途: 音量",,No review
113,造訪 Dell 品牌旗艦店,Dell 戴爾 USB 3.0 三重螢幕超高畫質萬用擴充座 (D3100),https://www.amazon.com/-/zh_TW/Dell-USB-3-0-%E4%B8%89%E9%87%8D%E8%9E%A2%E5%B9%95%E8%B6%85%E9%AB%98%E7%95%AB%E8%B3%AA%E8%90%AC%E7%94%A8%E6%93%B4%E5%85%85%E5%BA%A7-D3100/dp/B01C8PHWQY/ref=sr_1_75?keywords=dell&qid=1697092426&refinements=p_89%3Adell&s=electronics&sr=1-75,67.99,4.2,996,"品牌: Dell
顏色: 黑色
硬體介面: USB 2.0
相容裝置: 平板電腦, 筆記型電腦, 耳機, 螢幕
USB 連接埠總數: 2
商品尺寸，長 x 寬 x 高: 10.9 x 15.5 x 2 公分
連接埠數量: 5
商品重量: 421 Grams
查看更多",,https://www.amazon.com/-/zh_TW/Dell-USB-3-0-%E4%B8%89%E9%87%8D%E8%9E%A2%E5%B9%95%E8%B6%85%E9%AB%98%E7%95%AB%E8%B3%AA%E8%90%AC%E7%94%A8%E6%93%B4%E5%85%85%E5%BA%A7-D3100/product-reviews/B01C8PHWQY/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
114,造訪 Amazon Renewed 品牌旗艦店,Dell OptiPlex 7040 SFF 桌上型電腦 Intel Quad Core i7-6700 3.20GHz AX200 內建 WIFI 6 藍牙 32GB DDR4 全新 1TB NVMe M.2 SSD 2TB HDD HDMI 無線鍵盤和滑鼠 Windows10 Pro (更新),https://www.amazon.com/-/zh_TW/Dell-OptiPlex-7040-i7-6700-Windows10/dp/B0B2DV7N8S/ref=sr_1_76?keywords=dell&qid=1697092426&refinements=p_89%3Adell&s=electronics&sr=1-76,249.39,4.4,46,"產品特定用途: 日常使用
品牌: Dell
個人電腦設計類型: Computer Tower
作業系統: Windows 10 Pro
記憶體儲存容量: 1 TB
螢幕尺寸: 0.12 Inches
型號名稱: Dell OptiPlex 7040 SFF
查看更多","Product Description

With a small form factor, the Dell OptiPlex 7040 is designed to save desktop space while still providing the performance you need to stay productive. Small is mighty,multitask smoothly,this dell desktop with Intel Core i7-6700 processors,16G DDR4 ram, Intel HD graphics 530,OptiPlex 7040 enables increased power and productivity.Enjoy your bulk storage device!

Specification

CPU: Intel Quad Core i7-6700 3.40GHz up to 4.0GHz, 4 cores, 8 threads

CPU Cache: 8 MB

Operating system: Windows 10 Pro

Memory: 32GB DDR4

Hard Drive: New 1TB NVMe SSD + 2TB HDD

Video Card: Intergrated Intel HD graphics 530

USB 3.0 Ports: 6

USB 2.0 Ports: 4

Display Port: 2

HDMI: 1

Ethernet: x 1 Lan Port

WIFI & Bluetooth:Built-in WIFI AX200 & Bluetooth

Mouse/Keyboard:Wireless Keyboard & Mouse

What's Included:

1 x DELL 7040 SFF Desktop

1 x Brand New Wireless Keyboard Mouse

1 x TJJ Large Mouse Pad (the color of the TJJ mouse pad is shipped randomly )

1 x Power Cord",https://www.amazon.com/-/zh_TW/Dell-OptiPlex-7040-i7-6700-Windows10/product-reviews/B0B2DV7N8S/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
115,品牌：DELL,"Dell Vostro 3910 商用桌上型電腦,第 12 代 Intel Core i5-12400 處理器,32GB DDR4 RAM,1TB PCIe SSD,WiFi 6,DVD-RW,顯示埠,HDMI,Windows 11 Pro,黑色",https://www.amazon.com/-/zh_TW/Vostro-3910-%E5%95%86%E7%94%A8%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-12400-Windows/dp/B0C8WVWS27/ref=sr_1_77?keywords=dell&qid=1697092426&refinements=p_89%3Adell&s=electronics&sr=1-77,699.99,4.1,16,"產品特定用途: 商務
品牌: DELL
作業系統: Windows 11
記憶體儲存容量: 1 TB
已安裝隨機存取記憶體大小: 32 GB
型號名稱: Vostro
包含的元件: 滑鼠, 鍵盤
查看更多","處理器:第 12 代 Intel Core i5-12400 (18 MB 快取記憶體、6 核心、12 執行緒、2.50 GHz 至 4.40 GHz Turbo) 顯示卡:整合式 Intel UHD 作業系統:Windows 11 Pro、64 位元、英文記憶體:32GB DDR4 RAM 硬碟:1TB M.2 PCIe 固態硬碟光碟機:薄型硬碟 帶緊急彈出針腳的緊急孔。 讀取並寫入 CD 和 DVD 。 連接埠:正面:2 x USB 2.0 2 x USB 3.2 Gen 1 1 x 耳機/麥克風組合插孔(3.5 公釐) 背面:2 x USB 2.0 2 x USB 3.2 Gen 1 x 音訊輸出輸出 1 x HDMI 1.4b (HDMI 支援最大解析度為 1920x1200 @60 赫茲。 無 4K/2K 輸出) 1 個 DisplayPort 1.4 1 個 RJ-45 乙太網路 1 個 AC 電源連接埠 連接:藍牙無線卡 鍵盤:戴爾黑色有線鍵盤,英國(QWERTY)- 有線滑鼠包含媒體驅動器: 無電源:Dell 180W (最大電源),80 Plus 青銅認證,符合 RoHS 標準電源(Type G 電源線 英國)顏色:黑色 尺寸 長 x 寬 x 高 (英吋):11.50 x 6.06 x 12.77 重量:15 磅",https://www.amazon.com/-/zh_TW/Vostro-3910-%E5%95%86%E7%94%A8%E6%A1%8C%E4%B8%8A%E5%9E%8B%E9%9B%BB%E8%85%A6-i5-12400-Windows/product-reviews/B0C8WVWS27/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
